list,thread_key,root_message_id,messages,path
lojban-beginners,b270e723e172-spam_complaint%3F,99.4d9aad16.2e8aaa60@wmconnect.com,2,mail/lojban-beginners/threads/2004/b270e723e172-spam_complaint%3F.txt
lojban-beginners,bc1fc72c0fd6-beginner_topics,e0.260d4f7.2e8c3137@wmconnect.com,1,mail/lojban-beginners/threads/2004/bc1fc72c0fd6-beginner_topics.txt
lojban-beginners,d83758ddf358-cmavo_can_be_selbri%3F,87r7ocvn9y.fsf@pacbell.net,14,mail/lojban-beginners/threads/2004/d83758ddf358-cmavo_can_be_selbri%3F.txt
lojban-beginners,536c93e0e47a-getting_my_head_about_place_structures,20041006081135.009d5706c0@hallie.shoalhaven.net.au,4,mail/lojban-beginners/threads/2004/536c93e0e47a-getting_my_head_about_place_structures.txt
lojban-beginners,1f23258c7959-beginner_texts,pine.neb.4.58.0410111352100.23284@simak,27,mail/lojban-beginners/threads/2004/1f23258c7959-beginner_texts.txt
lojban-beginners,587f7eaee6f2-hello_all,000001c4bb43$7c5a4470$21815d18@cheese,2,mail/lojban-beginners/threads/2004/587f7eaee6f2-hello_all.txt
lojban-beginners,69d71dbba557-luddite,1eb.2c7cfd18.2eb4fde4@wmconnect.com,3,mail/lojban-beginners/threads/2004/69d71dbba557-luddite.txt
lojban-beginners,361464fe1fb7-brivla_%3D%3E_sumti%3F,87acu068do.fsf@pacbell.net,5,mail/lojban-beginners/threads/2004/361464fe1fb7-brivla_%3D%3E_sumti%3F.txt
lojban-beginners,1df7b3a7499d-suck,1aa.2c5158bd.2edd0ad9@wmconnect.com,5,mail/lojban-beginners/threads/2004/1df7b3a7499d-suck.txt
lojban-beginners,811e8dd22cd6-more_'suck',1a1.2c433f1c.2eddc22c@wmconnect.com,14,mail/lojban-beginners/threads/2004/811e8dd22cd6-more_'suck'.txt
lojban-beginners,262feaf53598-lo'u_poi_ke'a_le'u,pine.lnx.4.61.0411141831080.3111@neuron.noos.fr,35,mail/lojban-beginners/threads/2004/262feaf53598-lo'u_poi_ke'a_le'u.txt
lojban-beginners,c2643d74f9a1-pe'usai_leka_drani_te_sidju_su'o_pa_do,pine.lnx.4.61.0411281616330.4203@neuron.noos.fr,5,mail/lojban-beginners/threads/2004/c2643d74f9a1-pe'usai_leka_drani_te_sidju_su'o_pa_do.txt
lojban-beginners,f6b591a769b9-question_around_beginner's_chapter_4,pine.lnx.4.61.0411041345510.2434@neuron.noos.fr,8,mail/lojban-beginners/threads/2004/f6b591a769b9-question_around_beginner's_chapter_4.txt
lojban-beginners,2fefb4a1ee4a-l%2E_for_beginners_chapter_7,12d58c160411041433663337bb@mail.gmail.com,8,mail/lojban-beginners/threads/2004/2fefb4a1ee4a-l%2E_for_beginners_chapter_7.txt
lojban-beginners,d1c542943a05-what_is_lojban_for_validity%2Finvalidity%3F,87lld65dbz.fsf@pacbell.net,3,mail/lojban-beginners/threads/2004/d1c542943a05-what_is_lojban_for_validity%2Finvalidity%3F.txt
lojban-beginners,58334d37d4f8-sakci,d.38835b95.2edfb554@wmconnect.com,2,mail/lojban-beginners/threads/2004/58334d37d4f8-sakci.txt
lojban-beginners,ba63c8cf8457-lo_nanmu_poi_na_va,a48849b31c98424cbb31a5e6c7d091e69bec62@wobsem03.de.gedas-grp,12,mail/lojban-beginners/threads/2004/ba63c8cf8457-lo_nanmu_poi_na_va.txt
lojban-beginners,f51f618d847d-grasping_lojban,41c319f2.3080705@houston.rr.com,8,mail/lojban-beginners/threads/2004/f51f618d847d-grasping_lojban.txt
lojban-beginners,72b2a97637f2-holiday_present_from_the_bpfk%3A_the_gadri_prop,20041225202752.gd20429@chain.digitalkingdom.org,1,mail/lojban-beginners/threads/2004/72b2a97637f2-holiday_present_from_the_bpfk%3A_the_gadri_prop.txt
lojban-beginners,18ec7d7be0fa-sumti_places_for_%7Bfarvi%7D,12d58c160412291037a4b7c2c@mail.gmail.com,9,mail/lojban-beginners/threads/2004/18ec7d7be0fa-sumti_places_for_%7Bfarvi%7D.txt
lojban-beginners,3696b2e7b79c-li_cino_pi'e_pare_pi'e_renonono_detri,bay23-dav756f8ce55b544e0a797e4d19c0@phx.gbl,7,mail/lojban-beginners/threads/2004/3696b2e7b79c-li_cino_pi'e_pare_pi'e_renonono_detri.txt
lojban-beginners,"a848a07baf3f-masses,_sets,_formal_logic",46.5dd71af3.2ee11184@wmconnect.com,2,"mail/lojban-beginners/threads/2004/a848a07baf3f-masses,_sets,_formal_logic.txt"
lojban-beginners,4059618e9de4-a_word_game_that_actually_works_in_lojban%2E,20041206181201.gt14668@chain.digitalkingdom.org,3,mail/lojban-beginners/threads/2004/4059618e9de4-a_word_game_that_actually_works_in_lojban%2E.txt
lojban-beginners,9971a9056641-gismu_for_nationalities,12d58c1604121011288c4b03b@mail.gmail.com,3,mail/lojban-beginners/threads/2004/9971a9056641-gismu_for_nationalities.txt
lojban-beginners,"c84a0d1432fa-sayings,_proverbs_etc%3F",41c2a9ca.3080409@gulik.co.nz,4,"mail/lojban-beginners/threads/2004/c84a0d1432fa-sayings,_proverbs_etc%3F.txt"
lojban-beginners,a9af6446ecb8-everyone_should_speak_lojban%3F,41e86b09.7010004@pacbell.net,19,mail/lojban-beginners/threads/2005/a9af6446ecb8-everyone_should_speak_lojban%3F.txt
lojban-beginners,1dd70125638b-alternative_learning_techniques,41e2f94c.2070506@happyvalley.eclipse.co.uk,16,mail/lojban-beginners/threads/2005/1dd70125638b-alternative_learning_techniques.txt
lojban-beginners,6dc63d3e10f1-use_supermemo_to_learn_lojban%21%21%21,41eed03b.5040307@gulik.co.nz,1,mail/lojban-beginners/threads/2005/6dc63d3e10f1-use_supermemo_to_learn_lojban%21%21%21.txt
lojban-beginners,e0aac7852440-apostrophes%3F,41eefa48.7020900@gulik.co.nz,9,mail/lojban-beginners/threads/2005/e0aac7852440-apostrophes%3F.txt
lojban-beginners,d35c81b7bff6-h_or_apostrophe,9e.1e416b77.2f21430d@wmconnect.com,1,mail/lojban-beginners/threads/2005/d35c81b7bff6-h_or_apostrophe.txt
lojban-beginners,d0f087ed0c12-love,bay23-dav1673e54b781317f5322fa9d1860@phx.gbl,4,mail/lojban-beginners/threads/2005/d0f087ed0c12-love.txt
lojban-beginners,f46a7608ddbb-hello,1fc0d98005012515576fa7f1c9@mail.gmail.com,1,mail/lojban-beginners/threads/2005/f46a7608ddbb-hello.txt
lojban-beginners,c21a0f66eacc-'pro-sumti',bay23-dav28cffea3215aa1a37821ed1870@phx.gbl,3,mail/lojban-beginners/threads/2005/c21a0f66eacc-'pro-sumti'.txt
lojban-beginners,2c6ef002e305-single_numbers_as_years,bay23-dav12bbbaf083308ef41e9510d1870@phx.gbl,12,mail/lojban-beginners/threads/2005/2c6ef002e305-single_numbers_as_years.txt
lojban-beginners,a1205175b4b0-kei,bay23-dav8f0187688b67a50eee547d1870@phx.gbl,2,mail/lojban-beginners/threads/2005/a1205175b4b0-kei.txt
lojban-beginners,9626c98fa05b-terminators,bay23-dav184cae3525dab9d6043a2dd1870@phx.gbl,3,mail/lojban-beginners/threads/2005/9626c98fa05b-terminators.txt
lojban-beginners,d7d878569b18-%22time_with_sumti%22_section_chapter_6_of_lojb,bay23-dav188cd64dd98c08e0410f79d1870@phx.gbl,3,mail/lojban-beginners/threads/2005/d7d878569b18-%22time_with_sumti%22_section_chapter_6_of_lojb.txt
lojban-beginners,10323a09834e-the_year_2000,1ef.344abac8.2f2ba0e4@wmconnect.com,10,mail/lojban-beginners/threads/2005/10323a09834e-the_year_2000.txt
lojban-beginners,b0238fb870d8-header_position_problem_fixed%2E,20050112192209.gd22838@chain.digitalkingdom.org,1,mail/lojban-beginners/threads/2005/b0238fb870d8-header_position_problem_fixed%2E.txt
lojban-beginners,966b1770825a-la_umpti%2Edumptis%2E,41e58c9f.8030707@happyvalley.eclipse.co.uk,8,mail/lojban-beginners/threads/2005/966b1770825a-la_umpti%2Edumptis%2E.txt
lojban-beginners,b7e87cc1e0e4-la_robin%2E,crgdhl+h7aa@egroups.com,2,mail/lojban-beginners/threads/2005/b7e87cc1e0e4-la_robin%2E.txt
lojban-beginners,42425c26f4bf-congratulation%21%21%21,20050114030115.3647.qmail@cl1.phpnet.org,5,mail/lojban-beginners/threads/2005/42425c26f4bf-congratulation%21%21%21.txt
lojban-beginners,ec7e59fd393b-dumpty's_fall,105.587096a7.2f19ca20@wmconnect.com,1,mail/lojban-beginners/threads/2005/ec7e59fd393b-dumpty's_fall.txt
lojban-beginners,0c0eebf5c0ca-dates,bay23-dav16d9fd1afefed4cb731358d1790@phx.gbl,2,mail/lojban-beginners/threads/2005/0c0eebf5c0ca-dates.txt
lojban-beginners,a81f98870f2d-if_you'd_like_to_help_out%2E%2E%2E,20050129004850.gc3740@miranda.org,1,mail/lojban-beginners/threads/2005/a81f98870f2d-if_you'd_like_to_help_out%2E%2E%2E.txt
lojban-beginners,45052db4c02a-a_presentation_on_lojban,000301c506ae$9eb81ef0$77642090@csrv.ad.york.ac.uk,1,mail/lojban-beginners/threads/2005/45052db4c02a-a_presentation_on_lojban.txt
lojban-beginners,26b8da4e809d-tanru,bay12-f230f0741c230f6ffeadef7c87b0@phx.gbl,3,mail/lojban-beginners/threads/2005/26b8da4e809d-tanru.txt
lojban-beginners,21dee5d79d01-hello_everyone,cb3614450501301740e0f961a@mail.gmail.com,1,mail/lojban-beginners/threads/2005/21dee5d79d01-hello_everyone.txt
lojban-beginners,2558b10f53dd-tavla_n2%2E,bay12-f1171066e49faaec2b3722ac87c0@phx.gbl,4,mail/lojban-beginners/threads/2005/2558b10f53dd-tavla_n2%2E.txt
lojban-beginners,b463fff42607-lo_brivla_valsi,420048d8.8070408@gulik.co.nz,12,mail/lojban-beginners/threads/2005/b463fff42607-lo_brivla_valsi.txt
lojban-beginners,bea137debf54-language_useful%3F,13d.cf1d6c6.2f43ac1b@wmconnect.com,6,mail/lojban-beginners/threads/2005/bea137debf54-language_useful%3F.txt
lojban-beginners,8ee6a4644004-daski_fanva,42150dc7.7060207@happyvalley.eclipse.co.uk,11,mail/lojban-beginners/threads/2005/8ee6a4644004-daski_fanva.txt
lojban-beginners,23565b0b50bc-re_%22mi_dunda_ma_ko%22,1a2.2e067828.2f3249e9@wmconnect.com,3,mail/lojban-beginners/threads/2005/23565b0b50bc-re_%22mi_dunda_ma_ko%22.txt
lojban-beginners,32784c51d218-lojban_as_basis_of_ai%3F,b7.51e3820a.2f473c70@wmconnect.com,1,mail/lojban-beginners/threads/2005/32784c51d218-lojban_as_basis_of_ai%3F.txt
lojban-beginners,9cbfcd0158a3-lujvo_for_dvd_player,bay23-dav67576e425868ee016a521d16e0@phx.gbl,10,mail/lojban-beginners/threads/2005/9cbfcd0158a3-lujvo_for_dvd_player.txt
lojban-beginners,4f8a6d3e9518-word_of_the_day%3F,42a9d6ce9f516be1dd48df5a5ba184ad@ghostgun.com,4,mail/lojban-beginners/threads/2005/4f8a6d3e9518-word_of_the_day%3F.txt
lojban-beginners,1d0f98cf3374-%2Eeosai_ko_viska_le_ckule_jibri_be_mi,421ea747.80406@gulik.co.nz,12,mail/lojban-beginners/threads/2005/1d0f98cf3374-%2Eeosai_ko_viska_le_ckule_jibri_be_mi.txt
lojban-beginners,a9d46841177f-%22x%22_sound,bay23-dav12a9162a8214ba6fa332ced1730@phx.gbl,8,mail/lojban-beginners/threads/2005/a9d46841177f-%22x%22_sound.txt
lojban-beginners,661cb9cf091a-%2Fx%2F,9.3d4146fc.2f3a0cc6@wmconnect.com,1,mail/lojban-beginners/threads/2005/661cb9cf091a-%2Fx%2F.txt
lojban-beginners,55c0426933e2-%22i_understand_lojban%22,12d58c16050209065714783b4c@mail.gmail.com,15,mail/lojban-beginners/threads/2005/55c0426933e2-%22i_understand_lojban%22.txt
lojban-beginners,121005048d08-newb_needs_urging_forward,be3460d0.2c%wgraph@telus.net,4,mail/lojban-beginners/threads/2005/121005048d08-newb_needs_urging_forward.txt
lojban-beginners,d3d96a9a7bfe-ascii-art_%2F_crossword_puzzle,20050214131843.ga1514@proguib,2,mail/lojban-beginners/threads/2005/d3d96a9a7bfe-ascii-art_%2F_crossword_puzzle.txt
lojban-beginners,76f2078abcdd-lo_citri_be_lo_glibau,6667,34,mail/lojban-beginners/threads/2005/76f2078abcdd-lo_citri_be_lo_glibau.txt
lojban-beginners,5c610824ac23-how_to_say_%22learn_how_to_swear_in_lojban%22,d110f93d94b0d611a40500e0291cab7505f75f91@mail.datair.com,16,mail/lojban-beginners/threads/2005/5c610824ac23-how_to_say_%22learn_how_to_swear_in_lojban%22.txt
lojban-beginners,7a3355f1819a-learning_lojban,20050302175510.99724.qmail@web60509.mail.yahoo.com,2,mail/lojban-beginners/threads/2005/7a3355f1819a-learning_lojban.txt
lojban-beginners,5e3c1078bc22-lo_citri_be_lo_glibau,12d58c16050307082112b7c0df@mail.gmail.com,1,mail/lojban-beginners/threads/2005/5e3c1078bc22-lo_citri_be_lo_glibau.txt
lojban-beginners,23743e0da457-lo_kansa_gunka_se_pidversra_xatra,bay23-dav16f5511cef9df92b2d970bd1510@phx.gbl,11,mail/lojban-beginners/threads/2005/23743e0da457-lo_kansa_gunka_se_pidversra_xatra.txt
lojban-beginners,1340ba4c0c51-possible_to_assign_%22mi%22_or_%22do%22_to_koha,537d06d00503100758485a9dc2@mail.gmail.com,3,mail/lojban-beginners/threads/2005/1340ba4c0c51-possible_to_assign_%22mi%22_or_%22do%22_to_koha.txt
lojban-beginners,7ffc77c39f3f-le_gerku_po_le_mi_bruna,bay23-dav48b7cdda61e87ead79ea1d1520@phx.gbl,6,mail/lojban-beginners/threads/2005/7ffc77c39f3f-le_gerku_po_le_mi_bruna.txt
lojban-beginners,4d6c6facac02-lo_skina,bay23-dav185da9668d53fd7f06559cd1530@phx.gbl,1,mail/lojban-beginners/threads/2005/4d6c6facac02-lo_skina.txt
lojban-beginners,3239dd1215b2-example_sentences,65.411599d2.2f668780@wmconnect.com,8,mail/lojban-beginners/threads/2005/3239dd1215b2-example_sentences.txt
lojban-beginners,ed95d0e2e2c7-nu_fanva_zoi_gy%2E_i_pledge_allegiance%2E%2E%2E,12d58c1605031516379890b1f@mail.gmail.com,1,mail/lojban-beginners/threads/2005/ed95d0e2e2c7-nu_fanva_zoi_gy%2E_i_pledge_allegiance%2E%2E%2E.txt
lojban-beginners,ed472a25b912-la_nikaraguas,bay23-dav135b9dd57c224076e981e9d1480@phx.gbl,2,mail/lojban-beginners/threads/2005/ed472a25b912-la_nikaraguas.txt
lojban-beginners,398211f1c3b1-co'o,bay23-dav7e4b53e780df269f3ead6d14a0@phx.gbl,2,mail/lojban-beginners/threads/2005/398211f1c3b1-co'o.txt
lojban-beginners,5f70c74887bc-hi%21,569243df05031812282b27719d@mail.gmail.com,2,mail/lojban-beginners/threads/2005/5f70c74887bc-hi%21.txt
lojban-beginners,0e7675dd44c6-lojban_is_not_vulcan_or_borg,200503182133.j2ilxvtd017432@mole.e-mol.com,13,mail/lojban-beginners/threads/2005/0e7675dd44c6-lojban_is_not_vulcan_or_borg.txt
lojban-beginners,a04944af2b37-hello_there%21,50188.193.133.140.104.1111412987.squirrel@193.133.140.104,11,mail/lojban-beginners/threads/2005/a04944af2b37-hello_there%21.txt
lojban-beginners,f2bd8b5845d6-hello_list_%5Bintroduction%5D,datapipe-ahlq5k9zbg0000e929@epmail2.com,13,mail/lojban-beginners/threads/2005/f2bd8b5845d6-hello_list_%5Bintroduction%5D.txt
lojban-beginners,e7a6992fe9da-first_question_-_lojban_c_and_j_-_what's_the_di,datapipe-ahlq5kfrwv0000ea0d@epmail2.com,2,mail/lojban-beginners/threads/2005/e7a6992fe9da-first_question_-_lojban_c_and_j_-_what's_the_di.txt
lojban-beginners,745359bc3e8f-sound_files,42410147.2080500@gmail.com,2,mail/lojban-beginners/threads/2005/745359bc3e8f-sound_files.txt
lojban-beginners,0e1a951db533-z_and_s%3F_re%3A_re%3A_first_question_-_lojban_,datapipe-ahlq5kbdda0000ec82@epmail2.com,6,mail/lojban-beginners/threads/2005/0e1a951db533-z_and_s%3F_re%3A_re%3A_first_question_-_lojban_.txt
lojban-beginners,71b7c2325885-other_languages,1111697766.29806.109.camel@palo.ee.ethz.ch,3,mail/lojban-beginners/threads/2005/71b7c2325885-other_languages.txt
lojban-beginners,0810838bb5ec-lojban-beginners_digest_v4_%2362,e1delw9-0006kv-ig@chain.digitalkingdom.org,1,mail/lojban-beginners/threads/2005/0810838bb5ec-lojban-beginners_digest_v4_%2362.txt
lojban-beginners,98049706bdb3-other_%22created%22_languages,d9.2318e7d9.2f755fd8@wmconnect.com,1,mail/lojban-beginners/threads/2005/98049706bdb3-other_%22created%22_languages.txt
lojban-beginners,7b7b83e8f5d0-pa_pi_pa_mo'o_citri_lo_glibau,12d58c16050325125732ff2c97@mail.gmail.com,1,mail/lojban-beginners/threads/2005/7b7b83e8f5d0-pa_pi_pa_mo'o_citri_lo_glibau.txt
lojban-beginners,1b3503859981-z_and_s,424506c8.3070305@calpoly.edu,3,mail/lojban-beginners/threads/2005/1b3503859981-z_and_s.txt
lojban-beginners,fe67bbdcb94a-interrelated_vocab_word_length_re%3A_re%3A_hell,datapipe-ahlq5kadnu0000ff02@epmail2.com,10,mail/lojban-beginners/threads/2005/fe67bbdcb94a-interrelated_vocab_word_length_re%3A_re%3A_hell.txt
lojban-beginners,b4635d7ff1d7-lo_drata_rutni_bangu,fe.1013e8ce.2f76ba79@wmconnect.com,3,mail/lojban-beginners/threads/2005/b4635d7ff1d7-lo_drata_rutni_bangu.txt
lojban-beginners,41ba717a0478-huh%3F,190.3c896f3b.2f7809cf@wmconnect.com,3,mail/lojban-beginners/threads/2005/41ba717a0478-huh%3F.txt
lojban-beginners,36c12541f3ef-preti_lo_gi'uste,12d58c1605032907004797c26b@mail.gmail.com,3,mail/lojban-beginners/threads/2005/36c12541f3ef-preti_lo_gi'uste.txt
lojban-beginners,04cecd61d7ae-le_mi_se_pidversra_pe_la_nikaraguas%2E_spuda,bay23-dav725bde31d971372fb72dad13d0@phx.gbl,1,mail/lojban-beginners/threads/2005/04cecd61d7ae-le_mi_se_pidversra_pe_la_nikaraguas%2E_spuda.txt
lojban-beginners,"62fb95927f55-simple_lojban_email_conversation,_anyone_intere",pine.lnx.4.61.0504062243330.3281@neuron.noos.fr,16,"mail/lojban-beginners/threads/2005/62fb95927f55-simple_lojban_email_conversation,_anyone_intere.txt"
lojban-beginners,"2fa1bb797c5f-simple_lojban_email_conversation,_anyo_ne_inter",a48849b31c98424cbb31a5e6c7d091e69becfd@wobsem03.de.gedas-grp,2,"mail/lojban-beginners/threads/2005/2fa1bb797c5f-simple_lojban_email_conversation,_anyo_ne_inter.txt"
lojban-beginners,9e41b6de582b-fanva_zoi_gy%2E_spell_%2Egy,12d58c16050407095628692a06@mail.gmail.com,2,mail/lojban-beginners/threads/2005/9e41b6de582b-fanva_zoi_gy%2E_spell_%2Egy.txt
lojban-beginners,efeb4a9c5369-grammar_question,20050409232156.ybt1680.tomts15-srv.bellnexxia.net@mxmta.bellnexxia.net,2,mail/lojban-beginners/threads/2005/efeb4a9c5369-grammar_question.txt
lojban-beginners,5e84c40e6a3e-lojban,1113205936.8411.71.camel@palo.ee.ethz.ch,2,mail/lojban-beginners/threads/2005/5e84c40e6a3e-lojban.txt
lojban-beginners,f942e3e45da8-denoting_counterfactual_sentences_in_lojban%3F,20050408204144.gc26545@chain.digitalkingdom.org,5,mail/lojban-beginners/threads/2005/f942e3e45da8-denoting_counterfactual_sentences_in_lojban%3F.txt
lojban-beginners,7b00c01141e6-oxford,30.7051de88.2f8d0eac@wmconnect.com,1,mail/lojban-beginners/threads/2005/7b00c01141e6-oxford.txt
lojban-beginners,ea9f7dd2a7f5-lojban_beginners_list,5132817.1113846425529.javamail.stiofan@mac.com,5,mail/lojban-beginners/threads/2005/ea9f7dd2a7f5-lojban_beginners_list.txt
lojban-beginners,0b63716017e7-%7Bxu%7D_-_question%2E,20050426110430.84090.qmail@web32115.mail.mud.yahoo.com,2,mail/lojban-beginners/threads/2005/0b63716017e7-%7Bxu%7D_-_question%2E.txt
lojban-beginners,312871832222-penguicon_lojban_presentation,20050428104352.88889.qmail@web32102.mail.mud.yahoo.com,3,mail/lojban-beginners/threads/2005/312871832222-penguicon_lojban_presentation.txt
lojban-beginners,f69288d38f5a-la'o_gy%2E_cll_%2Egy,f67ed7de05042810016af0c01@mail.gmail.com,2,mail/lojban-beginners/threads/2005/f69288d38f5a-la'o_gy%2E_cll_%2Egy.txt
lojban-beginners,b851ffba9a86-learnlojban_for_the_palmpilot,42745406.4010704@gulik.co.nz,8,mail/lojban-beginners/threads/2005/b851ffba9a86-learnlojban_for_the_palmpilot.txt
lojban-beginners,3acb76a678bc-introduction,d8b33b5505050110007b2c1f68@mail.gmail.com,3,mail/lojban-beginners/threads/2005/3acb76a678bc-introduction.txt
lojban-beginners,d87598f82007-beginning,569243df050510145878111971@mail.gmail.com,13,mail/lojban-beginners/threads/2005/d87598f82007-beginning.txt
lojban-beginners,d031083488ca-lnc_now_longest_lojban_work%2E,20050503192234.gd29072@chain.digitalkingdom.org,3,mail/lojban-beginners/threads/2005/d031083488ca-lnc_now_longest_lojban_work%2E.txt
lojban-beginners,c7a9992dabb7-no_subject,000e01c551c0$c5692460$0200a8c0@crh37,25,mail/lojban-beginners/threads/2005/c7a9992dabb7-no_subject.txt
lojban-beginners,4d535ddb021b-coi_%2Ei%2Ee'o_pinka,87wtq3nxxm.fsf@handgranat.org,7,mail/lojban-beginners/threads/2005/4d535ddb021b-coi_%2Ei%2Ee'o_pinka.txt
lojban-beginners,"dd6b91de1c58-hello,_my_name_is_rex_morgan%2E",17b700de050522020925698686@mail.gmail.com,2,"mail/lojban-beginners/threads/2005/dd6b91de1c58-hello,_my_name_is_rex_morgan%2E.txt"
lojban-beginners,5515130758be-learnlojban_flashcard_program_troubleshooting,de8f908805052410085dbd772f@mail.gmail.com,2,mail/lojban-beginners/threads/2005/5515130758be-learnlojban_flashcard_program_troubleshooting.txt
lojban-beginners,61db91843a02-flash_card_programme_for_mac,16706676.1117144014798.javamail.stiofan@mac.com,1,mail/lojban-beginners/threads/2005/61db91843a02-flash_card_programme_for_mac.txt
lojban-beginners,4d2445dfdc0f-lo_glico_parna,429712f4.1090806@yandex.ru,3,mail/lojban-beginners/threads/2005/4d2445dfdc0f-lo_glico_parna.txt
lojban-beginners,a7b8de70a764-although,a9c61ef66f4a9ac500733d61@[10.9.30.130],3,mail/lojban-beginners/threads/2005/a7b8de70a764-although.txt
lojban-beginners,dd2e43a8e3f6-although,a9c61ef66f4a9ac500733d61@10.9.30.130,5,mail/lojban-beginners/threads/2005/dd2e43a8e3f6-although.txt
lojban-beginners,3a1995dbbb0a-seldetri,4299dd5e.8030105@yandex.ru,16,mail/lojban-beginners/threads/2005/3a1995dbbb0a-seldetri.txt
lojban-beginners,eb361e20aec0-lojban_makes_life_worth_living,12d58c160505090930741c9f86@mail.gmail.com,3,mail/lojban-beginners/threads/2005/eb361e20aec0-lojban_makes_life_worth_living.txt
lojban-beginners,bf41ff3a46eb-learnlojban_version_0%2E0%2E2,42808fd0.6010100@gulik.co.nz,6,mail/lojban-beginners/threads/2005/bf41ff3a46eb-learnlojban_version_0%2E0%2E2.txt
lojban-beginners,b24da44fe624-zo_nonce,42b9226d.2060407@yandex.ru,3,mail/lojban-beginners/threads/2005/b24da44fe624-zo_nonce.txt
lojban-beginners,113c4863bb9f-%22by_standard%22_%22under_conditions%22,12d58c16050620114311a1f50d@mail.gmail.com,6,mail/lojban-beginners/threads/2005/113c4863bb9f-%22by_standard%22_%22under_conditions%22.txt
lojban-beginners,f41bfd733ae1-hello_from_a_new_lojban_learner,ec9405e7-9697-45ad-99e2-a0edd9d755b4@gmail.com,3,mail/lojban-beginners/threads/2005/f41bfd733ae1-hello_from_a_new_lojban_learner.txt
lojban-beginners,16ecce564bb0-lojban_neography,1119217594.8641.7.camel@localhost,6,mail/lojban-beginners/threads/2005/16ecce564bb0-lojban_neography.txt
